interview_date,village,years_farm,agr_assoc,no_membrs,remittance_money,years_liv,parents_liv,sp_parents_liv,grand_liv,sp_grand_liv,roof_type,wall_type,floor_type,window_type,buildings_in_compound,rooms,other_buildings,no_plots,water_use,no_group_count,yes_group_count,no_enough_water,months_no_water,period_use,exper_other,other_meth,res_change,memb_assoc,resp_assoc,fees_water,affect_conflicts,need_money,money_source,money_source_other,crops_contr,emply_lab,du_labour,liv_owned,liv_owned_other,liv_count,poultry,du_look_aftr_cows,items_owned,items_owned_other,no_meals,months_lack_food,no_food_mitigation,gps_Latitude,gps_Longitude,gps_Altitude,gps_Accuracy
26-Apr-17,Villiage_C,24,yes,6,no,24,yes,yes,yes,yes,grass,muddaub,earth,no,2,1,no,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],4,yes,no,NULL,yes,yes,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough'],NULL,2,['Jan' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'limit_portion' ;  'reduce_meals' ;  'lab_ex_food'],-19.11221489,33.48347358,716,5
26-Apr-17,Villiage_C,6,yes,7,no,9,yes,no,no,no,mabatisloping,burntbricks,cement,no,2,2,no,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],4,yes,yes,['cheaper' ;  'less_work' ;  'train_outside_org'],yes,no,no,more_once,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Sept' ;  'Oct'],['rely_less_food' ;  'limit_variety'],-19.11219747,33.48341488,714,4
26-Apr-17,Villiage_C,22,yes,17,no,48,yes,yes,yes,yes,mabatipitched,burntbricks,cement,no,5,2,no,6,yes,NULL,6,yes,['Sept' ;  'Oct'],22,yes,no,NULL,yes,yes,no,more_once,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11220193,33.48341762,702,9
27-Apr-17,Villiage_C,17,yes,5,no,22,no,no,no,no,mabatisloping,burntbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct'],17,yes,no,NULL,yes,no,no,never,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows'],NULL,2,no,no,['radio' ;  'cow_plough' ;  'solar_torch'],NULL,2,['Aug' ;  'Sept' ;  'Oct'],['borrow_food' ;  'lab_ex_food'],-19.11231638,33.48349754,693,33
27-Apr-17,Villiage_C,12,yes,7,no,40,yes,yes,yes,yes,grass,sunbricks,earth,no,3,1,no,3,yes,NULL,3,yes,['Sept' ;  'Oct'],12,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,yes,yes,['oxen' ;  'cows'],NULL,2,yes,no,['radio' ;  'cow_plough'],NULL,2,['Oct' ;  'Nov'],['na'],-19.11235114,33.48358508,697,10
27-Apr-17,Village_A,10,no,5,no,10,yes,yes,no,yes,mabatisloping,burntbricks,cement,yes,2,2,yes,2,yes,NULL,2,yes,['Sept' ;  'Oct'],10,no,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,no,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Oct' ;  'Nov'],['rely_less_food' ;  'limit_variety' ;  'go_forest' ;  'lab_ex_food'],-19.11231667,33.48348329,710,13
27-Apr-17,Village_A,10,no,3,no,4,yes,yes,no,no,grass,muddaub,earth,no,1,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],10,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,yes,['goats'],NULL,1,no,yes,['bicycle' ;  'solar_torch'],NULL,3,['Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults' ;  'borrow_food' ;  'lab_ex_food'],-19.11223501,33.48341767,702,11
27-Apr-17,Villiage_C,50,no,6,no,96,yes,yes,yes,yes,mabatisloping,sunbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],10,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,yes,no,['oxen' ;  'cows' ;  'goats' ;  'pigs' ;  'poultry'],NULL,5,yes,no,['cow_cart' ;  'cow_plough' ;  'solar_panel' ;  'sofa_set' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['go_forest'],-19.11219049,33.48337002,712,9
28-Apr-17,Villiage_C,15,yes,12,no,15,no,no,no,no,mabatisloping,burntbricks,earth,no,3,2,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct'],2,yes,no,NULL,yes,yes,no,frequently,no,NULL,NULL,less_half,no,yes,['cows' ;  'goats'],NULL,2,no,no,['cow_plough' ;  'table' ;  'sofa_set' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb'],['lab_ex_food'],-19.04413333,33.40388996,691,11
28-Apr-17,Villiage_C,20,no,6,no,48,yes,no,yes,no,mabatipitched,burntbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept'],20,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows'],NULL,2,no,no,['cow_plough'],NULL,2,['Aug' ;  'Sept' ;  'Oct'],['na'],-19.04402591,33.40398184,723,11
28-Apr-17,Villiage_C,12,no,5,no,12,no,no,no,no,mabatipitched,muddaub,earth,no,1,1,no,1,yes,NULL,1,yes,['Sept' ;  'Oct' ;  'Nov'],12,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,yes,['none'],NULL,1,yes,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch'],NULL,3,['none'],['na'],-19.04415001,33.40390046,689,6
28-Apr-17,Villiage_C,35,no,14,no,52,yes,no,yes,no,grass,sunbricks,cement,no,4,1,yes,4,yes,NULL,4,yes,['Aug' ;  'Sept'],16,yes,no,NULL,yes,no,no,never,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'pigs'],NULL,4,yes,no,['cow_cart' ;  'bicycle' ;  'cow_plough'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['go_forest' ;  'lab_ex_food'],-19.11225606,33.4833734,711,9
28-Apr-17,Villiage_C,20,yes,6,no,40,yes,no,yes,no,mabatisloping,sunbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],1,yes,no,NULL,yes,yes,no,frequently,no,NULL,NULL,more_half,no,yes,['cows' ;  'poultry'],NULL,2,yes,yes,['motorcyle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['lab_ex_food'],-19.11221203,33.48350526,735,11
30-Apr-17,Village_A,22,yes,15,no,22,no,no,no,no,mabatisloping,sunbricks,cement,yes,4,5,yes,5,yes,NULL,5,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],21,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows'],NULL,2,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Oct' ;  'Nov' ;  'Dec'],['lab_ex_food' ;  'seek_government'],-19.11220965,33.48340866,709,5
3-May-17,Village_A,12,yes,4,no,12,yes,no,yes,no,grass,sunbricks,earth,no,1,1,yes,3,no,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'table'],NULL,3,['July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'limit_portion' ;  'reduce_meals'],-19.11222402,33.48338036,699,10
3-May-17,Villiage_C,22,no,6,no,22,yes,yes,yes,yes,mabatisloping,sunbricks,cement,no,2,3,yes,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],22,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['bicycle' ;  'radio' ;  'cow_plough' ;  'table' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.11219756,33.48339714,704,9
3-May-17,Villiage_C,16,no,11,yes,26,yes,no,no,no,mabatisloping,burntbricks,cement,no,2,3,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct'],2,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,yes,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11222682,33.48340708,706,12
4-May-17,Villiage_C,6,no,5,no,25,yes,yes,yes,no,grass,muddaub,earth,no,2,1,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['none'],NULL,1,yes,no,['radio' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'borrow_food' ;  'lab_ex_food'],-19.11220573,33.48344178,713,9
4-May-17,Villiage_C,7,yes,5,no,14,no,yes,no,yes,mabatisloping,burntbricks,earth,no,1,1,no,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],3,yes,yes,['less_work'],no,NULL,no,more_once,no,NULL,NULL,less_half,yes,yes,['oxen' ;  'cows'],NULL,2,no,yes,['bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['Jan' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],['borrow_food' ;  'lab_ex_food'],-19.11218005,33.4834101,682,11
4-May-17,Ruaca-Nhamuenda,14,no,3,yes,14,yes,no,no,no,grass,muddaub,earth,no,4,1,no,2,yes,NULL,2,no,NULL,3,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,no,no,['bicycle' ;  'cow_plough' ;  'solar_panel' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.11225658,33.48334839,706,5
11-May-17,Ruaca - Nhamuenda,16,no,4,no,16,yes,yes,no,no,mabatisloping,sunbricks,cement,no,3,2,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['none'],['na'],-19.1114691,33.4761047,0,20
11-May-17,Village_A,22,no,15,no,22,no,yes,no,yes,mabatisloping,burntbricks,cement,no,3,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],16,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,yes,no,['cow_cart' ;  'bicycle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Aug' ;  'Sept' ;  'Oct' ;  'Nov'],['rely_less_food' ;  'limit_portion' ;  'reduce_meals'],-19.1114691,33.4761047,0,20
11-May-17,Ruaca-Nhamuenda,21,yes,5,no,25,no,no,no,no,grass,burntbricks,cement,no,2,3,yes,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'lab_ex_food'],-19.1114691,33.4761047,0,20
11-May-17,Ruaca-Nhamuenda,1,no,10,no,28,yes,yes,yes,no,grass,muddaub,cement,no,1,4,no,1,no,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['none'],NULL,1,yes,no,['motorcyle' ;  'television' ;  'radio' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Feb' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults' ;  'borrow_food' ;  'lab_ex_food'],-19.1114691,33.4761047,0,20
18-May-17,Villiage_C,5,no,7,no,5,yes,yes,yes,yes,mabatisloping,burntbricks,cement,no,3,4,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],5,yes,no,NULL,no,NULL,yes,frequently,yes,['farming'],NULL,abt_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'sheep'],NULL,4,yes,no,['cow_cart' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['none'],['na'],-19.11218801,33.48342233,710,5
18-May-17,Villiage_C,24,yes,10,no,24,yes,no,no,no,grass,burntbricks,earth,no,3,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov'],12,yes,no,NULL,no,NULL,no,frequently,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Dec'],['rely_less_food' ;  'limit_variety'],-19.1124845,33.4763322,0,1911
18-May-17,Villiage_C,8,no,7,no,8,no,yes,no,yes,grass,muddaub,earth,no,2,1,no,2,yes,NULL,2,yes,['Apr' ;  'May' ;  'June' ;  'July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov'],8,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['cows'],NULL,1,no,yes,['mobile_phone'],NULL,3,['Sept' ;  'Oct' ;  'Nov'],['reduce_meals' ;  'lab_ex_food'],-19.11147739,33.47618369,709,17
18-May-17,Village_A,17,yes,4,no,24,yes,no,yes,no,grass,sunbricks,earth,no,2,1,no,2,yes,NULL,2,no,NULL,2,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['none'],NULL,1,no,no,['radio' ;  'solar_panel' ;  'solar_torch'],NULL,3,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.11149498,33.47617506,712,28
3-Jun-17,Village_A,3,yes,7,no,13,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,2,2,no,3,yes,NULL,3,yes,['Jan' ;  'Dec'],3,yes,no,NULL,yes,yes,no,frequently,no,NULL,NULL,more_half,yes,yes,['oxen' ;  'cows'],NULL,2,yes,no,['cow_cart' ;  'cow_plough' ;  'solar_torch' ;  'mobile_phone'],NULL,2,['Nov'],['lab_ex_food'],-19.11218456,33.4834495,711,12
3-Jun-17,Villiage_C,14,no,9,no,14,no,no,no,no,grass,burntbricks,earth,no,1,1,yes,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],10,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['cow_cart' ;  'motorcyle' ;  'bicycle' ;  'television' ;  'radio' ;  'cow_plough' ;  'solar_torch' ;  'electricity' ;  'table' ;  'sofa_set' ;  'mobile_phone' ;  'fridge'],NULL,3,['none'],['na'],-19.11217437,33.48346513,708,9
3-Jun-17,Villiage_C,16,no,11,no,16,yes,yes,yes,yes,grass,muddaub,earth,no,2,1,no,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct'],2,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['goats'],NULL,1,yes,no,['bicycle' ;  'solar_torch' ;  'mobile_phone'],NULL,2,['Feb' ;  'Mar'],['go_forest' ;  'lab_ex_food'],-19.1138589,33.4826653,0,1799.999
3-Jun-17,Villiage_C,16,no,8,no,24,yes,no,yes,no,grass,muddaub,earth,no,5,1,no,2,yes,NULL,2,yes,['July' ;  'Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],16,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,less_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,yes,['motorcyle' ;  'radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,2,['Jan' ;  'Nov' ;  'Dec'],['lab_ex_food'],-19.1149887,33.4882685,0,2000
3-Jun-17,Villiage_C,13,no,12,no,25,yes,yes,yes,yes,grass,burntbricks,cement,no,2,2,yes,3,yes,NULL,3,yes,['Sept' ;  'Oct' ;  'Nov' ;  'Dec'],13,yes,yes,['cheaper'],no,NULL,no,never,no,NULL,NULL,more_half,yes,no,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['car' ;  'lorry' ;  'motorcyle' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'sofa_set' ;  'mobile_phone' ;  'fridge'],NULL,3,['Jan' ;  'Feb' ;  'Dec'],['lab_ex_food'],-19.11216751,33.48340539,703,3
3-Jun-17,Villiage_C,11,no,7,no,36,yes,yes,yes,yes,mabatisloping,burntbricks,earth,no,2,1,no,2,yes,NULL,2,yes,['Oct' ;  'Nov'],11,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,no,no,['oxen' ;  'cows' ;  'goats' ;  'poultry'],NULL,4,yes,yes,['motorcyle' ;  'bicycle' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,2,['Jan' ;  'Oct' ;  'Nov' ;  'Dec'],['na'],-19.11217963,33.48336019,705,5
3-Jun-17,Villiage_C,10,yes,15,no,16,no,yes,no,yes,mabatisloping,sunbricks,earth,no,2,1,yes,3,yes,NULL,3,yes,['Aug' ;  'Sept' ;  'Oct' ;  'Nov' ;  'Dec'],7,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['motorcyle' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'table' ;  'mobile_phone'],NULL,3,['Nov'],['na'],-19.11216796,33.48341529,714,4
3-Jun-17,Villiage_C,3,no,10,no,5,yes,no,yes,no,mabatisloping,burntbricks,cement,yes,1,4,yes,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],3,yes,no,NULL,no,NULL,no,never,no,NULL,NULL,abt_half,no,no,['cows'],NULL,1,yes,no,['radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,2,['Oct' ;  'Nov' ;  'Dec'],['go_forest' ;  'lab_ex_food'],-19.11219207,33.48338051,709,9
3-Jun-17,Villiage_B,15,yes,9,no,20,yes,yes,yes,yes,grass,burntbricks,cement,yes,4,1,no,3,yes,NULL,3,yes,['Sept' ;  'Nov'],5,yes,no,NULL,no,NULL,no,once,no,NULL,NULL,more_half,yes,yes,['none'],NULL,1,yes,no,['bicycle' ;  'television' ;  'radio' ;  'sterio' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Jan' ;  'Nov' ;  'Dec'],['borrow_food'],-19.11215404,33.48335905,705,4
18-May-17,Villiage_C,5,yes,3,no,7,yes,yes,yes,yes,grass,burntbricks,earth,no,1,1,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],4,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,less_half,yes,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,yes,no,['motorcyle' ;  'radio' ;  'solar_panel'],NULL,3,['Oct' ;  'Nov' ;  'Dec'],['rely_less_food' ;  'lab_ex_food'],-19.11219355,33.48337856,700,7
4-Jun-17,Villiage_C,10,no,7,no,10,no,no,no,no,mabatisloping,cement,cement,yes,3,3,yes,4,yes,NULL,4,yes,['Oct' ;  'Nov' ;  'Dec'],10,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,yes,['oxen' ;  'cows' ;  'goats'],NULL,3,no,no,['car' ;  'lorry' ;  'television' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_torch' ;  'electricity' ;  'table' ;  'sofa_set' ;  'mobile_phone' ;  'fridge'],NULL,3,['none'],['na'],-19.11215668,33.48339039,720,9
4-Jun-17,Villiage_C,5,no,4,no,5,no,no,yes,no,grass,muddaub,earth,no,2,1,no,2,yes,NULL,2,yes,['Aug' ;  'Sept' ;  'Oct'],2,yes,no,NULL,no,NULL,no,more_once,no,NULL,NULL,more_half,no,yes,['poultry'],NULL,1,no,no,['radio' ;  'solar_panel' ;  'solar_torch' ;  'mobile_phone'],NULL,3,['Sept' ;  'Oct' ;  'Nov'],['lab_ex_food'],-19.11227133,33.48347111,719,10
4-Jun-17,Villiage_B,17,yes,7,no,17,no,no,no,no,mabatisloping,burntbricks,cement,yes,1,2,no,2,yes,NULL,2,yes,['Sept' ;  'Oct' ;  'Nov'],6,yes,no,NULL,yes,yes,no,more_once,yes,['farming' ;  'business'],NULL,more_half,yes,no,['oxen' ;  'cows'],NULL,2,yes,no,['cow_cart' ;  'lorry' ;  'motorcyle' ;  'computer' ;  'television' ;  'radio' ;  'sterio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'electricity' ;  'mobile_phone'],NULL,3,['Nov' ;  'Dec'],['rely_less_food' ;  'limit_variety' ;  'reduce_meals' ;  'restrict_adults' ;  'lab_ex_food'],-19.11227751,33.48338952,711,5
4-Jun-17,Villiage_B,20,yes,8,no,20,no,yes,no,yes,mabatisloping,burntbricks,cement,no,1,2,yes,2,no,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,no,yes,['oxen' ;  'goats' ;  'pigs'],NULL,3,yes,no,['radio' ;  'cow_plough' ;  'solar_panel' ;  'solar_torch' ;  'table' ;  'mobile_phone'],NULL,3,['Oct' ;  'Nov'],['rely_less_food' ;  'restrict_adults' ;  'borrow_food'],-19.11218302,33.48337175,681,20